SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height 
subImage_56,channel37,4311,816,0.09766819,0.4607225,0.16439882,0.47867054,1199.272361755371,4373.765049491078,9.984147967601032,35.460221619686756,46.047916666666666,0.12192707734290113,0.25914731148336123
subImage_56,channel38,4311,816,0.74460214,0.26679078,0.79778856,0.2821633,1039.9732604026794,4680.402573645115,8.657955644880289,37.946279841922404,65.1923076923077,0.10443071707222068,0.20654859271125714
subImage_56,channel39,4311,816,0.581074,0.56176573,0.63369226,0.5762621,1280.3153614997864,4601.936520218849,10.658844831291072,37.31011772241365,110.26666666666667,0.09847887722915814,0.2043421856087337
subImage_56,channel40,4311,816,0.10562839,0.07009406,0.16523775,0.08713726,880.1503769159317,4375.872442487627,7.327402746116964,35.47730727057377,59.44581280788177,0.11578027111542914,0.2314919937563379
subImage_56,channel41,4311,816,0.10185999,0.2670912,0.16242985,0.2831178,1040.4852783679962,4374.297416932881,8.662218282201732,35.46453777916396,75.99507389162562,0.10887404753809228,0.23522210528114923
subImage_56,channel42,4311,816,0.105185114,0.8542159,0.16201422,0.87186277,1520.2401051521301,4374.994239542633,12.65625944543889,35.470187255962976,83.48677248677248,0.11988104382177758,0.22069490402729833
subImage_56,channel43,4311,816,0.26715672,0.07161732,0.31448346,0.08645886,880.4950822591782,4450.302824050188,7.330272477182189,36.080750252897055,80.47463768115942,0.10082363650334103,0.18379264686128072
subImage_56,channel44,4311,816,0.8909942,0.46191233,0.9411948,0.47782505,1199.412850856781,4749.809256851673,9.985317563450185,38.50899328001125,36.69871794871795,0.10810045817689962,0.19495315026541069
subImage_56,channel45,4311,816,0.26756823,0.95358026,0.31326059,0.96655816,1599.4164748191833,4450.10850135982,13.315416293793398,36.079174785173436,37.54545454545455,0.08816327264096431,0.17744552286267143
subImage_56,channel46,4311,816,0.7559414,0.3643223,0.81648827,0.38124204,1120.1902513504028,4687.59690284729,9.325775843759475,38.00460773677442,109.0911330049261,0.11494149050212864,0.2351328143097058
subImage_56,channel47,4311,816,0.42673543,0.26757747,0.47512838,0.28262952,1040.484451532364,4526.996383309364,8.662211398653373,36.702541907766445,48.83695652173913,0.10225369367496741,0.18793324802052735
subImage_56,channel48,4311,816,0.26260072,0.26748645,0.31516424,0.28405428,1041.028618812561,4449.374707475305,8.666741684531605,36.073225564428,51.73538461538462,0.11255087464843512,0.2041295770351219
subImage_56,channel49,4311,816,0.42266124,0.070905894,0.47861594,0.08841759,881.0039813518524,4526.85588568449,7.3345091493543055,36.701402825795036,41.303703703703704,0.11896289994504146,0.217299156230938
subImage_56,channel50,4311,816,0.58268964,0.07082932,0.6368821,0.08614524,880.045618057251,4603.087438732386,7.326530610662717,37.319448773600534,56.82544378698225,0.1040462506506282,0.21045563692899666
subImage_56,channel51,4311,816,0.9087746,0.36538607,0.97255903,0.3817968,1120.8506133556366,4761.579408973455,9.331273470639482,38.60441957703751,82.5051282051282,0.11148372219545251,0.24770577009944197
subImage_56,channel52,4311,816,0.10748005,0.9531206,0.16660176,0.9685831,1600.0551080703735,4376.642593808472,13.32073302507167,35.48355125858154,52.51648351648352,0.10504213813236249,0.22959822079070555
subImage_56,channel53,4311,816,0.5797538,0.26730612,0.63808256,0.2814862,1039.9072716236115,4602.671813011169,8.657406276984034,37.3160790955272,57.87337662337662,0.09633019785456046,0.2265187528416711
subImage_56,channel54,4311,816,0.73527664,0.46399808,0.79165053,0.47635385,1199.6635887622833,4676.699057966471,9.987404999490117,37.91625365504436,49.285185185185185,0.08393697640571259,0.218927110611136
subImage_56,channel55,4311,816,0.42907432,0.95365876,0.47475812,0.96552265,1599.0260138511658,4527.4678683280945,13.312165639309413,36.70636446409157,42.14141414141414,0.08059541859192433,0.1774123063898208
subImage_56,channel56,4311,816,0.8984417,0.9540443,0.95025057,0.9652791,1599.0839409828186,4753.761791080236,13.312647892609165,38.54103838031232,52.906666666666666,0.07632194980468153,0.20119900452971928
subImage_56,channel57,4311,816,0.25980246,0.4638484,0.31043977,0.47719023,1199.943764448166,4447.573013156652,9.989737510097365,36.05861836008405,40.18939393939394,0.09063547878844498,0.19664915790705872
