SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height
subImage_7,channel0,474,0,0.3484883,0.14315195,0.40692294,0.16262455,653.0324632823467,123.53370869159698,5.352098399457238,1.0393828496694624,110.22222222222223,0.13238090584992596,0.2270063461652755
subImage_7,channel1,474,0,0.49690294,0.04411339,0.5472522,0.060137242,721.4647636413574,42.11725541949272,5.912953220336614,0.3543644356007802,94.71474358974359,0.10893522896586123,0.19559625746871365
subImage_7,channel2,474,0,0.16924538,0.93280673,0.22320718,0.94892627,567.0112550407648,760.220132112503,4.647089082408797,6.39630895615568,115.76923076923077,0.10958574503195578,0.20963030978173677
subImage_7,channel3,474,0,0.6657335,0.14697877,0.7209228,0.16208522,802.6375535130501,124.86185032129288,6.578226056189381,1.0505575132204796,119.99679487179488,0.1026984701295856,0.21439894107420654
subImage_7,channel4,474,0,0.6489202,0.9346462,0.7057534,0.9526432,795.0576347708702,762.4649195671082,6.5161028490763275,6.415196056738846,103.62433862433862,0.12234949528713741,0.2207851338729885
subImage_7,channel5,474,0,0.5072267,0.14499027,0.56353784,0.1624253,727.7711963653564,124.19588619470596,5.96463923961772,1.0449542515763433,149.02380952380952,0.11852885938699634,0.2187569735131433
subImage_7,channel6,474,0,0.49045265,0.24506061,0.5415765,0.25986448,718.5909090042114,203.9897351861,5.889399792798829,1.716320464322544,59.93560606060606,0.10064141504306129,0.19860550190718249
subImage_7,channel7,474,0,0.49626288,0.5426981,0.5515507,0.5575376,722.3318147957325,444.4952230453491,5.920059364910581,3.739875670265249,115.77884615384616,0.10088383269410298,0.21478158007348092
subImage_7,channel8,474,0,0.17243226,0.44120413,0.22879599,0.4551478,569.0910950303078,362.12618112564087,4.664134955171706,3.046842404917543,85.98989898989899,0.09479350708581764,0.21896131778960903
subImage_7,channel9,474,0,0.48959407,0.9345636,0.5426618,0.95061237,718.644638389349,761.611081123352,5.889840146031428,6.408012065873292,100.04923076923077,0.10910475923707656,0.20615697807289232
subImage_7,channel10,474,0,0.18762933,0.1434747,0.24302687,0.15973313,576.0655181407928,122.4959631562233,4.721295664425185,1.030651508862062,134.81746031746033,0.1105299886280108,0.2152078665471052
subImage_7,channel11,474,0,0.32658148,0.6373681,0.3826909,0.6531693,642.0975551605225,521.3770923614502,5.262478499149581,4.386741187896389,100.14814814814815,0.10742151156064161,0.21797340293913756
subImage_7,channel12,474,0,0.80936885,0.6404695,0.85919976,0.6559812,869.4507608413696,523.766072511673,7.125811176547931,4.406841491065796,61.83974358974359,0.1054534003510979,0.1935826848589164
subImage_7,channel13,474,0,0.8112017,0.9373388,0.8613179,0.952092,870.3871368169785,763.3300516605377,7.133485490831108,6.422475069650652,83.09027777777777,0.10029668154264552,0.19469089075938667
subImage_7,channel14,474,0,0.3355933,0.8350893,0.39355418,0.8508587,646.8079560399055,681.1229977607727,5.301083821893617,5.730804732458865,104.46438746438747,0.10720512873463867,0.22516585836755545
subImage_7,channel15,474,0,0.6571922,0.24671099,0.70316917,0.25998318,796.4056370258331,204.7044438123703,6.5271507542217915,1.7223338504381565,86.25206611570248,0.09022859935859619,0.1786110222779285
subImage_7,channel16,474,0,0.32752648,0.934591,0.3825002,0.9501785,642.2763234972954,761.4468777179718,5.263943641823051,6.406630497998278,105.4326923076923,0.10596882910517236,0.21356141898018208
subImage_7,channel17,474,0,0.33063066,0.54084015,0.39112645,0.5567418,645.0564360022545,443.4230968952179,5.286728781191642,3.7308550592520193,118.57559681697613,0.1081042925752764,0.23501351585629365
subImage_7,channel18,474,0,0.8095051,0.7378572,0.85960126,0.75348175,869.5782083272934,602.5009431838989,7.126855705761684,5.069297715479476,67.79166666666667,0.10622046531293984,0.19461308942579747
subImage_7,channel19,474,0,0.49158266,0.7367963,0.5405495,0.7512803,718.6153263151646,601.1829574108124,5.889599911258813,5.05820850085811,82.79347826086956,0.09846674738116738,0.19022599726255876
subImage_7,channel20,474,0,0.65257466,0.5425395,0.71114594,0.5572269,797.2017812132835,444.3056149482727,6.533675762197617,3.738280353437583,103.95833333333333,0.09984973349567688,0.2275371781809103
subImage_7,channel21,474,0,0.3303177,0.73741937,0.38085607,0.74954885,642.5481841564178,600.7351605892181,5.266171746979189,5.054440846333437,85.5,0.08246009121493401,0.19633097065763805
subImage_7,channel22,474,0,0.81795377,0.83808297,0.8688979,0.85219,873.7838482260704,682.8702867031097,7.1613241278333835,5.745506000471599,121.02272727272727,0.09590419121704254,0.19790737386917207
subImage_7,channel23,474,0,0.81062067,0.5428086,0.86813164,0.5601059,871.8642958402634,445.57746291160583,7.145591934061402,3.7489813756482553,103.21164021164022,0.11759272001663432,0.22341810698085474
subImage_7,channel24,474,0,0.32821032,0.044428732,0.38410562,0.05946162,642.8188793957233,41.9717021882534,5.268390300632318,0.3531397857957475,59.25071225071225,0.10219833810150668,0.21714155385902065
subImage_7,channel25,474,0,0.1735263,0.0439088,0.22569606,0.05804736,568.6156990975142,41.190289691090584,4.660238723431213,0.34656516938804255,71.42424242424242,0.09611842135809578,0.20266859551082378
subImage_7,channel26,474,0,0.64911413,0.6393271,0.69907486,0.6547775,793.5207921266556,522.8182728290558,6.50350725311625,4.398866932983889,112.80448717948718,0.105036843150478,0.19408700421771796
subImage_7,channel27,474,0,0.17986697,0.3424955,0.2262092,0.3537463,570.2400506436825,281.281685590744,4.673551521491368,2.366636305391066,81.78282828282828,0.0764864664566278,0.1800298546337855
subImage_7,channel28,474,0,0.17186958,0.24107477,0.22792041,0.2559584,568.7502273917198,200.8014042377472,4.661341285261725,1.6894946162047526,88.28086419753086,0.10118368904474377,0.21774578772807146
subImage_7,channel29,474,0,0.49620524,0.83564687,0.5493609,0.85085624,721.799168497324,681.3472573757172,5.915693922820826,5.732691598805836,104.66,0.10339816871535451,0.2064985166652855
subImage_7,channel30,474,0,0.17152733,0.7355286,0.22166413,0.74916035,567.1863752603531,599.8143308162689,4.648524325983458,5.046693206570934,62.43939393939394,0.09267303643324563,0.19477100760885654
subImage_7,channel31,474,0,0.66014576,0.8365831,0.7093349,0.8517403,798.5669186711311,682.0826449394226,6.544864103381241,5.738878972516796,106.99038461538461,0.10304360884128601,0.19108956891024034
subImage_7,channel32,474,0,0.6560079,0.44380257,0.7039206,0.4582567,796.3030518293381,364.4319398403168,6.526309990405534,3.066242502987075,76.1413043478261,0.09826373652755788,0.18613089165186772
subImage_7,channel33,474,0,0.17842552,0.8354249,0.23015712,0.8487557,570.8340863138437,680.4089694023132,4.678420096238035,5.724797069952648,106.284,0.09062712465704918,0.2009664597869715
subImage_7,channel34,474,0,0.8296228,0.14633186,0.8766826,0.16235733,878.3943761587143,124.71043354272842,7.199110915713617,1.049283528941541,97.43706293706293,0.10894622032195736,0.18281738842668388
subImage_7,channel35,474,0,0.17437066,0.5400313,0.22853109,0.5557737,569.4877156466246,442.70521569252014,4.667385563196783,3.7248149798430306,109.47633136094674,0.10702156802269233,0.21040195544895726
subImage_7,channel36,474,0,0.48464417,0.63880813,0.5390399,0.65445197,716.6131280064583,522.4770793914795,5.87319037120385,4.395996213637789,99.3301282051282,0.10635175376916635,0.2113160632307336
subImage_7,channel37,474,0,0.1628879,0.63547647,0.21618353,0.6521839,563.8399287611246,520.2147855758667,4.621097648200295,4.376961818752653,79.30153846153846,0.113582343932456,0.20704237345774884
subImage_7,channel38,474,0,0.80904543,0.046883892,0.8610021,0.061706487,869.8012626171112,43.87051326036453,7.128683805549442,0.36911592448710573,63.233333333333334,0.10076870203785188,0.20184074069560098
subImage_7,channel39,474,0,0.9665908,0.6420834,1.0,0.6564533,940.0820247530937,524.608834028244,7.704688178517335,4.413932283335882,104.953125,0.09769117298234781,0.12978767528004675
subImage_7,channel40,474,0,0.32412264,0.34322488,0.36740938,0.35756174,637.8930877447128,283.1177946329117,5.228019686468786,2.3820848843155153,62.20779220779221,0.09746648332500954,0.16815994135069773
