SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height
subImage_7,channel23,479,0,0.4880522,0.8420166,0.5415151,0.8563119,692.918025970459,725.5813686549664,5.768661332760923,5.882637920529031,85.86013986013987,0.09711310025176853,0.20762239910536187
subImage_7,channel24,479,0,0.92795634,0.74914783,0.97644085,0.76199675,616.5469880104065,935.1031269133091,5.132859351702699,7.581331814214923,77.37391304347825,0.08728703742629751,0.18828879159055212
subImage_7,channel25,479,0,0.63211626,0.9365175,0.68439895,0.95267725,770.7914485931396,794.3053921461105,6.416970923645139,6.439816707230454,76.98461538461538,0.10977882923271934,0.20303898879933308
subImage_7,channel26,479,0,0.6320838,0.27399212,0.6770094,0.28632185,228.60809969902039,792.5278159677982,1.903201613556977,6.425405040276336,112.19545454545455,0.08376002872141988,0.1744679612005533
subImage_7,channel27,479,0,0.7817792,0.27276576,0.83402526,0.28628817,228.09400248527527,865.9851761758327,1.8989216661359842,7.020959269435753,71.16727272727273,0.09186237005482224,0.20289663248711615
subImage_7,channel28,479,0,0.6298841,0.652391,0.6762521,0.6677066,538.5998311042786,791.8196319937706,4.4839359102706835,6.4196634514204245,97.88636363636364,0.10404402362027669,0.18006939274419204
subImage_7,channel29,479,0,0.3261926,0.08059727,0.37882107,0.095710695,71.93364822864532,647.8507721871138,0.5988599509730512,5.252438505107478,65.43076923076923,0.10267065449396147,0.20438188334457957
subImage_7,channel30,479,0,0.17833258,0.46245095,0.23042107,0.4753321,382.61548948287964,576.8964987918735,3.185339530464718,4.6771780073466696,56.904,0.0875060962299642,0.2022847896866813
subImage_7,channel31,479,0,0.33189622,0.74748164,0.3781038,0.7588572,614.5862445831299,649.0450019985437,5.116535826598045,5.262120701864497,74.92608695652174,0.07727795319739332,0.1794463813387743
subImage_7,channel32,479,0,0.7788659,0.653796,0.8311118,0.66798633,539.2871990203857,864.5896501839161,4.489658365987541,7.009645067509165,87.53666666666666,0.09639964071006664,0.20289616953975934
subImage_7,channel33,479,0,0.4818148,0.081764646,0.52420574,0.095217444,72.20869266986847,719.9419207572937,0.6011497430890127,5.8369161979396065,70.87445887445888,0.09138942979108342,0.16462454302652804
subImage_7,channel34,479,0,0.938806,0.17811383,0.9919173,0.19418019,151.89596164226532,941.4082326292992,1.2645599157289473,7.632450345616278,82.72781065088758,0.10914422681119136,0.2062569358764712
subImage_7,channel35,479,0,0.17625636,0.9350361,0.23087656,0.951826,769.8397364616394,576.5083352029324,6.409047757026381,4.674030978017751,78.96978021978022,0.11405918156832136,0.21211669204520606
subImage_7,channel36,479,0,0.7820996,0.5582219,0.8337148,0.5734051,461.70380115509033,865.9875458776951,3.8437632809189695,7.020978481751061,53.35,0.10314470827287606,0.2004467150749143
subImage_7,channel37,479,0,0.9255319,0.6545743,0.9832588,0.66755456,539.4285635948181,936.1553744673729,4.490835250299662,7.58986289236925,75.01481481481481,0.08817946922533892,0.22418133163717244
subImage_7,channel38,479,0,0.64297265,0.84200865,0.68728423,0.8567442,693.0911750793457,797.5965225994587,5.770102828770264,6.466499488297673,68.9659090909091,0.10010379955654164,0.17208331936566068
subImage_7,channel39,479,0,0.7812545,0.7478937,0.8272054,0.7609391,615.6037874221802,864.2261436283588,5.125007045140579,7.006697944635756,48.14090909090909,0.08862204089337536,0.1784497714164165
subImage_7,channel40,479,0,0.18036897,0.2695095,0.23342611,0.28585416,226.58837127685547,578.103922560811,1.8863870282598154,4.686967173877319,111.05714285714286,0.11103487435097092,0.20604652630280423
subImage_7,channel41,479,0,0.48060778,0.27319083,0.5275122,0.2857854,228.06230306625366,720.4447329491377,1.8986577630393302,5.840992738758356,108.38429752066116,0.0855592667881352,0.18215254011296664
subImage_7,channel42,479,0,0.47774833,0.65236866,0.52686036,0.6665477,538.1178832054138,719.6037814319134,4.479923611406481,5.834174739429458,68.54924242424242,0.09632311184889657,0.19072574647676346
subImage_7,channel43,479,0,0.62511826,0.36965775,0.6706473,0.37953016,305.66866993904114,789.3358561098576,2.5447440690321743,6.399526283031044,90.26136363636364,0.06706661412111109,0.17681140072069043
subImage_7,channel44,479,0,0.1812246,0.5567735,0.23617502,0.5723518,460.6831212043762,578.9672078043222,3.835265945384131,4.693966243491147,60.15384615384615,0.10582888721835952,0.21339905622355057
subImage_7,channel45,479,0,0.18065614,0.08054373,0.22814268,0.09500164,71.62250876426697,576.9073159098625,0.5962696616026143,4.6772657069365735,65.42028985507247,0.09821750484881275,0.18441322779307523
subImage_7,channel46,479,0,0.7862989,0.8419204,0.84040904,0.8577092,693.4488787651062,868.5965448021889,5.773080773264842,7.04213089369391,61.669871794871796,0.10725904561863824,0.21013597177912413
subImage_7,channel47,479,0,0.6348415,0.5581635,0.68519545,0.5707177,460.5835361480713,795.1488489806652,3.8344368827214557,6.446655018374631,70.14583333333333,0.08528473468298543,0.19554873203993783
subImage_7,channel48,479,0,0.63194066,0.74724734,0.67924285,0.7592489,614.6504702568054,793.0284511744976,5.117070516339712,6.429463931227106,101.0391304347826,0.08153077133955848,0.1836972797057793
subImage_7,channel49,479,0,0.6301209,0.4622361,0.6774449,0.47790447,383.5773546695709,792.1619968116283,3.193347223008181,6.422439168034977,70.14492753623189,0.10644051073580602,0.18378199907207424
subImage_7,channel50,479,0,0.32191494,0.3690273,0.3642833,0.38129428,306.1311993598938,643.3444771766663,2.548594705738587,5.215903799208553,106.97,0.08333385609506276,0.16453681450241386
subImage_7,channel51,479,0,0.9376068,0.84405494,0.99039066,0.8590575,694.8698687553406,940.7553940415382,5.784910758492062,7.627157468485948,78.81,0.10191741209188943,0.2049852194873332
subImage_7,channel52,479,0,0.179957,0.36653066,0.22627012,0.37839893,303.93126940727234,576.2913968488574,2.530279911813727,4.6722721542066274,148.3838383838384,0.08062517981571268,0.1798562633548038
subImage_7,channel53,479,0,0.79300696,0.17769913,0.84146297,0.19260758,151.08513987064362,870.455547362566,1.2578096855048686,7.057202723578831,81.10416666666667,0.10127815315235374,0.18817814717227618
subImage_7,channel54,479,0,0.92807466,0.55612844,0.98864675,0.5746536,461.35908365249634,938.0547761619091,3.840893448625092,7.605262257509108,40.69655172413793,0.12584786550538665,0.2352307276756697
subImage_7,channel55,479,0,0.92821354,0.4626203,0.9855548,0.47814727,383.833163022995,937.347520083189,3.1954768713961386,7.599528191547745,73.10989010989012,0.1054800532823912,0.2226839284115929
subImage_8,channel0,479,816,0.48683518,0.8262513,0.5479914,0.8450039,1497.8721342086792,726.8409651219845,12.470042253451297,5.892850076272749,88.1080459770115,0.1273926147401158,0.2374991697240047
subImage_8,channel1,479,816,0.48052508,0.1616438,0.5400373,0.17994222,955.3670976161957,723.4246830046177,7.953594838136791,5.865152630336257,91.85952380952381,0.12430736787405584,0.2311146627263336
subImage_8,channel2,479,816,0.20083067,0.63663924,0.25484103,0.6543869,1342.738655090332,588.1333716362715,11.17852944982157,4.76828075220512,77.1923076923077,0.12056575442621453,0.20974836910464076
subImage_8,channel3,479,816,0.64753026,0.3518355,0.7076358,0.36908257,1110.1345682144165,803.5622755885124,9.242060558102391,6.514866723557549,82.57142857142857,0.11716528153676362,0.23341898319482085
subImage_8,channel4,479,816,0.19780333,0.34994456,0.25722554,0.36819506,1109.0009644031525,587.9794159606099,9.232623112073258,4.767032559328549,57.71264367816092,0.12398181652812604,0.23076519534036688
subImage_8,channel5,479,816,0.32866666,0.15954417,0.3876176,0.17848186,953.9146209955215,650.5500767379999,7.9415027213143325,5.274323068295112,104.20476190476191,0.12865017828815248,0.22893499083366553
subImage_8,channel6,479,816,0.35028487,0.35037884,0.40464017,0.36989233,1109.8706374168396,659.8045476526022,9.23986328897467,5.349353525096381,62.46634615384615,0.13256175464327494,0.21108790728155044
subImage_8,channel7,479,816,0.78117245,0.16201486,0.8419047,0.17881693,955.0593688488007,867.7269784212112,7.9510329434033356,7.035080899870835,84.89920424403184,0.11414218906324128,0.2358526974495346
subImage_8,channel8,479,816,0.7888752,0.5436005,0.84247875,0.55824304,1265.5521626472473,869.7092768549919,10.535938670422725,7.051152348835932,88.20192307692308,0.09947172785132219,0.20816844551271108
subImage_8,channel9,479,816,0.626466,0.7310791,0.68806154,0.7493117,1419.9994411468506,793.8293390274048,11.82173873628622,6.4359571151167865,114.2,0.12386013968801173,0.2392053622075024
subImage_8,channel10,479,816,0.7774602,0.7323961,0.8353522,0.7490012,1420.41011095047,865.2685697674751,11.825157632790397,7.015149395844714,112.46683673469387,0.11280394627928851,0.22482251372634468
subImage_8,channel11,479,816,0.18875757,0.8261453,0.24517101,0.8432191,1497.1006722450256,582.9258946925402,12.463619700374847,4.726061226369911,77.55291005291005,0.11598819476733829,0.21908069339675543
subImage_8,channel12,479,816,0.6333548,0.16141695,0.6891926,0.17818682,954.558336853981,795.7500965893269,7.946861766169284,6.451529622568089,84.84391534391534,0.1139234339455316,0.2168452363475926
subImage_8,channel13,479,816,0.32658923,0.7311945,0.38580677,0.7479623,1419.4959712028503,649.6188410073519,11.817547262707373,5.266773091326689,78.73469387755102,0.11390936316285614,0.2299703725971556
subImage_8,channel14,479,816,0.34960443,0.63714147,0.40638345,0.6543471,1342.9273438453674,660.0590978860855,11.180100316048604,5.3514172865445895,68.08994708994709,0.11688386588325464,0.22050043720323123
subImage_8,channel15,479,816,0.48461148,0.54252464,0.54815114,0.56007034,1265.8587484359741,726.3466467410326,10.538491049662861,5.888842398873325,85.6511111111111,0.11919390372968444,0.24675522343908607
subImage_8,channel16,479,816,0.65048313,0.6379402,0.71133673,0.6539506,1343.0914463996887,805.1558572649956,11.181466497940603,6.527786658391208,88.90450928381964,0.1087637083070402,0.2363239778587601
subImage_8,channel17,479,816,0.49307823,0.06603056,0.545896,0.080090135,875.6172444820404,727.8343270123005,7.289663641623255,5.900903739965374,84.33333333333333,0.09551146051442355,0.20511692801034365
subImage_8,channel18,479,816,0.49730298,0.35033447,0.55911386,0.36983147,1109.8277027606964,732.0118330270052,9.239505850603251,5.934772794983828,74.78017241379311,0.13244979575378538,0.24004156087072798
subImage_8,channel19,479,816,0.64414245,0.54127413,0.69242114,0.55895907,1264.8951444625854,799.1069791316986,10.530468881422113,6.478745487516667,94.64927536231885,0.1201397842571621,0.1874895129790316
subImage_8,channel20,479,816,0.4812255,0.73133403,0.5335532,0.7491736,1420.0471057891846,722.0394923388958,11.822135552603399,5.853922221881249,110.04266666666666,0.12119013275385604,0.20321375142652623
subImage_8,channel21,479,816,0.8054272,0.63613915,0.85441095,0.6538651,1342.32173538208,876.5312345325947,11.17505852179009,7.106461248237391,58.086309523809526,0.12041836550840553,0.19022761512084335
subImage_8,channel22,479,816,0.4895048,0.44728696,0.5394179,0.46204504,1187.0074589252472,725.4269954264164,9.8820405493287,5.881386342349913,82.99679487179488,0.10025665482157708,0.1938367527144801
subImage_8,channel23,479,816,0.49904287,0.92220926,0.54410475,0.9339065,1573.295229434967,728.8338558375835,13.097952448772988,5.909007401972533,91.8952380952381,0.07946327734413858,0.1749971100293792
subImage_8,channel24,479,816,0.18752922,0.5421971,0.24489118,0.56028277,1265.8117890357971,582.5646864622831,10.538100104607517,4.723132737127615,80.0952380952381,0.12286202517592593,0.22276424977799825
subImage_8,channel25,479,816,0.8055284,0.352229,0.8605531,0.369764,1110.5731437206268,878.0265164077282,9.245711774363691,7.118584219196314,68.82275132275132,0.11912122155730336,0.21368747242683886
subImage_8,channel26,479,816,0.34065008,0.5420349,0.39485735,0.5587518,1265.1209921836853,655.154029160738,10.5323491024107,5.31164952991101,102.73668639053254,0.11356356608645807,0.21051304240124022
subImage_8,channel27,479,816,0.925277,0.7322258,0.987233,0.74839646,1420.093870639801,937.0461396872997,11.822524878000303,7.597084755398539,86.684350132626,0.10985292860623322,0.2406050835407965
subImage_8,channel28,479,816,0.4925671,0.25623357,0.5426437,0.27181736,1031.4447791576385,726.9329909235239,8.586954576728626,5.893596173806657,67.20486111111111,0.10586593690511646,0.1944718007511747
