SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height
subImage_7,channel22,480,0,0.24041481,0.673769,0.28314212,0.68834966,554.382295191288,605.6536638736725,4.627792299657203,4.900676970426201,104.425,0.09907550709914317,0.16595046791144566
subImage_7,channel23,480,0,0.8629419,0.7727436,0.9178609,0.7870062,634.8181613087654,907.3926830291748,5.299243183034132,7.342213364009043,111.54895104895105,0.09691435746938216,0.2133023406767236
subImage_7,channel24,480,0,0.89030653,0.47711802,0.9443686,0.49132407,394.15592753887177,920.3220319747925,3.2902778139753597,7.446831838889778,114.0104895104895,0.09653000008582835,0.20997404928166608
subImage_7,channel25,480,0,0.57078254,0.5761192,0.61386347,0.5912892,475.1352215409279,764.3150424957275,3.9662650460082367,6.184493466038715,110.8974358974359,0.10308027612820557,0.16732390609563064
subImage_7,channel26,480,0,0.70745444,0.37546426,0.75647116,0.39027297,311.6550548672676,831.3421440124512,2.6015889677110478,6.726846616676867,60.888888888888886,0.10062508702483014,0.19037817519684772
subImage_7,channel27,480,0,0.7331806,0.07967257,0.78300333,0.097826816,72.24224916100502,843.8841390609741,0.6030533934382938,6.828330798089028,81.46388888888889,0.12335796320201313,0.19350876464773195
subImage_7,channel28,480,0,0.72918177,0.47404394,0.78679633,0.4873204,391.2752818465233,843.8347434997559,3.2662311767203023,6.827931111430228,64.62626262626263,0.09021341657275624,0.22377174667589456
subImage_7,channel29,480,0,0.71584713,0.771738,0.7625982,0.78619313,634.077967941761,834.8268842697144,5.29306430395774,6.755043567088197,95.47430830039525,0.09822254961783196,0.18157858667229243
subImage_7,channel30,480,0,0.26429495,0.079016365,0.30249462,0.09222372,69.69471413642168,616.0294961929321,0.5817874492114748,4.984633537568517,81.95693779904306,0.08974385456900734,0.14836535455449965
subImage_7,channel31,480,0,0.5657416,0.6732766,0.6017688,0.68790275,553.9999961853027,760.2024936676025,4.6246009993371695,6.151216571116885,109.94117647058823,0.09938453205557264,0.13992760225798045
subImage_7,channel32,480,0,0.23271106,0.274919,0.2936516,0.29171428,230.61974662542343,606.327041387558,1.9251341481130362,4.906125638322628,59.635467980295566,0.1141237669368063,0.2366896819936073
subImage_7,channel33,480,0,0.23979384,0.77124,0.27946994,0.7865272,634.0112554430962,604.6233057975769,5.292507411015288,4.892339776422423,97.39271255060729,0.103876531782649,0.15409975269049966
