SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height
subImage_7,channel20,478,0,0.8258299,0.7792854,0.8739448,0.7923594,640.445249080658,884.2461633682251,5.340970926843849,7.194006443023682,70.73478260869565,0.08885986260523362,0.18711348374684653
subImage_7,channel21,478,0,0.8224401,0.4832581,0.8748789,0.49985975,400.62052331864834,883.6592341065407,3.340960949922503,7.189231332805422,119.45428571428572,0.11283585340742215,0.2039286494255066
subImage_7,channel22,478,0,0.50389504,0.48477197,0.5550519,0.50030625,401.419372856617,731.0883251428604,3.3476229279188074,5.94795243607627,123.39666666666666,0.10558129672709417,0.19894341627756754
subImage_7,channel23,478,0,0.812999,0.08908273,0.8633021,0.1049749,79.07848665490746,878.6359680891037,0.6594722948900794,7.148363292217255,45.541666666666664,0.10801374563215878,0.19562317265404594
subImage_7,channel24,478,0,0.5146568,0.87671006,0.5677771,0.8922401,720.8471919596195,736.7016971707344,6.011480138981375,5.993621432118945,90.6923076923077,0.10555253372140921,0.20657900306913587
subImage_7,channel25,478,0,0.51200414,0.77922434,0.5529073,0.7926975,640.5581438541412,732.513830602169,5.341912408889086,5.959549993276596,79.82272727272728,0.09157249762025393,0.1590678095817566
subImage_7,channel26,478,0,0.3476689,0.7802256,0.39340103,0.7913,640.396671295166,655.1157091856003,5.340565814087723,5.329858163992564,87.77777777777777,0.07526913986271552,0.17784721321529812
subImage_7,channel27,478,0,0.50842124,0.5823797,0.56417483,0.5976514,480.8626817166805,734.3504614830017,4.0101376449269415,5.974492364459567,129.5473372781065,0.10379677503635874,0.21681951151953802
subImage_7,channel28,478,0,0.3453487,0.5820754,0.4022531,0.59626627,480.1742373406887,656.6768247783184,4.004396386947122,5.342559011446105,142.1986531986532,0.0964504603167682,0.22129490971565247
subImage_7,channel29,478,0,0.34669766,0.4843344,0.40208074,0.49946028,400.8963358402252,656.9580382704735,3.343261078873598,5.344846894343694,102.8974358974359,0.10280546412211819,0.2153786685731676
subImage_7,channel30,478,0,0.18839708,0.7788807,0.23736545,0.7918709,640.0812800228596,579.7572456598282,5.337935619518574,4.716760483052996,60.39920948616601,0.08828986895736422,0.19043256839116415
subImage_7,channel31,478,0,0.8320424,0.87837505,0.8828126,0.8914235,721.1929200589657,887.8503486514091,6.014363326466724,7.223329196373621,108.73484848484848,0.08868606923285553,0.19743975665834215
subImage_7,channel32,478,0,0.18517502,0.28474885,0.23828815,0.29954,238.0977126210928,579.2076966166496,1.9856076107719294,4.712289488977856,128.83,0.10053055344009212,0.2065510716703203
subImage_7,channel33,478,0,0.668956,0.67998236,0.71217984,0.69641876,560.8834590017796,808.0914613008499,4.677468139823524,6.574430763721466,118.52747252747253,0.11171267829106256,0.16809278064303929
subImage_7,channel34,478,0,0.34604242,0.28720212,0.39620078,0.30167273,239.96650002896786,655.3961249291897,2.0011922985001,5.33213955660661,116.62121212121212,0.09835185703764601,0.1950602564546797
subImage_7,channel35,478,0,0.19017956,0.9733082,0.23958802,0.98785937,799.1757863759995,580.7144513428211,6.664698733574683,4.724548069967164,104.93402777777777,0.09889936692755043,0.19214403298166063
subImage_7,channel36,478,0,0.34497112,0.6808483,0.39475495,0.69497824,560.6493140757084,654.794529914856,4.6755154963389955,5.327245129479302,105.34722222222223,0.09603643508000734,0.1936037672890557
subImage_7,channel37,478,0,0.3318197,0.38686013,0.3819154,0.39892372,320.2069217711687,648.5826897621155,2.6703545107235067,5.276707145902845,79.07083333333334,0.08199218860700606,0.19481652312808567
subImage_7,channel38,478,0,0.8235058,0.58214337,0.8786362,0.59964144,481.5773095190525,884.8119380474091,4.016097258682312,7.1986094448301525,125.81043956043956,0.11892854670318051,0.21439585420820448
subImage_7,channel39,478,0,0.8310379,0.18914014,0.8816606,0.20472842,160.5014404654503,887.3349318504333,1.3384961922554108,7.219135893715753,90.45138888888889,0.10594832888414442,0.19686606195237902
subImage_7,channel40,478,0,0.5047256,0.089274555,0.55082107,0.10184844,77.88261998444796,730.2756472826004,0.6494994062965982,5.941340691513485,76.76446280991736,0.08546046019039057,0.17926024066077337
subImage_7,channel41,478,0,0.18771638,0.38512108,0.23576877,0.39728338,318.82981441915035,579.2129496484995,2.6588701717564662,4.712332226336002,118.27391304347826,0.08266305533115087,0.18687038785881466
subImage_7,channel42,478,0,0.82014513,0.2868839,0.8736828,0.30065814,239.42337609827518,882.8248745799065,1.9966629353302323,7.182443191607793,87.38,0.09361892470782489,0.20820203754636976
subImage_7,channel43,478,0,0.50437,0.28774604,0.55360216,0.30089545,239.87140901386738,730.8553398251534,2.000399290279983,5.946056925588183,69.53359683794466,0.08937212768535507,0.19145849678251478
subImage_7,channel44,478,0,0.6635245,0.5826649,0.72113067,0.59753174,480.9301319718361,808.9325874447823,4.010700143988823,6.581273956431283,128.29012345679013,0.10104484408399421,0.22402395804723102
