SubImage Number,Class Name,RelativeOriginX2Absolute,RelativeOriginY2Absolute,Ymin,Xmin,Ymax,Xmax,pxcX,pxcY,cmcX,cmcY,luminance,width,height 
subImage_25,channel40,1904,0,0.027748963,0.37896076,0.085639246,0.3917542,312.5249197036028,1930.9863936640322,2.6197848298625477,15.746627161752357,117.64074074074074,0.08697402193642696,0.2247092529926501
subImage_25,channel41,1904,0,0.3501059,0.97209626,0.4014105,0.98685527,794.3548465669155,2082.86090362072,6.658793092523453,16.9851192047356,91.80666666666667,0.1003364840966945,0.1991459185679383
subImage_25,channel42,1904,0,0.02978132,0.97213477,0.09193971,0.9866826,794.3004406094551,1932.9696049690247,6.658337026805096,15.762799667734356,121.72701149425288,0.09890081920097095,0.24127651259428076
subImage_25,channel43,1904,0,0.82847124,0.5767649,0.8789566,0.5933922,474.49869388341904,2310.367830514908,3.9775531538550903,18.84037140447851,134.83035714285714,0.11303784344088161,0.19596605465329925
subImage_25,channel44,1904,0,0.67159647,0.9740564,0.71876055,0.98702866,795.2200003862381,2234.9049701690674,6.666045368129215,18.224993931947193,110.44268774703558,0.08818945429734223,0.18307400160822374
subImage_25,channel45,1904,0,0.51032716,0.57622486,0.56266856,0.5934797,474.3151976466179,2159.372981905937,3.9760149704105046,17.60905274154422,124.77142857142857,0.1173039117508386,0.2031704916758506
subImage_25,channel46,1904,0,0.025267996,0.7780243,0.07866605,0.7925405,636.864029020071,1928.736303806305,5.338603793560753,15.728278339520193,84.40333333333334,0.09868565181185743,0.2072720510845193
subImage_25,channel47,1904,0,0.81839436,0.28621575,0.8750466,0.3002739,237.82155211269855,2307.03895175457,1.9935731685975715,18.813225375445,82.17508417508418,0.09557180284454507,0.21990364634424084
subImage_25,channel48,1904,0,0.024648491,0.57659733,0.09374361,0.5955861,475.320390611887,1932.1773194894195,3.984441144182484,15.756338812238974,118.4090909090909,0.12909192402334607,0.26820238452241557
subImage_25,channel49,1904,0,0.018289786,0.5714358,0.10363956,0.6084911,478.46037086844444,1933.0191838219762,4.010762477694061,15.76320396872534,107.20243902439024,0.251914008099887,0.33129711174523285
subImage_25,channel50,1904,0,0.18468286,0.2864387,0.23081134,0.29832578,237.12199687957764,2002.8876204490662,1.9877090468209169,16.332960558182037,101.74242424242425,0.08081217089583417,0.17905417145798389
subImage_25,channel51,1904,0,0.5052921,0.08538253,0.5541469,0.0979515,74.34194925054908,2156.1464828252792,0.6231820203448394,17.582741588742955,85.54782608695652,0.08544794419005189,0.189636635480367
subImage_25,channel52,1904,0,0.04198837,0.18375726,0.099323206,0.20059921,155.8565481454134,1937.6321547850966,1.3064898020079032,15.800821392702325,131.42857142857142,0.11449701061262886,0.22255320999448472
