SourceImage,Relative X,Relative Y,Radius,Absolute X,Absolute Y,Luminance,Number of Pixels Detected,Rectangle Bounding Width,Rectangle Bounding Height,Rectangle Bounding Area
captureX8Y0P0008.jpg,4.464,1.072,0.112,6.9239999999999995,4.468,47,425,17,28,476
captureX8Y0P0008.jpg,4.472,0.472,0.104,7.5280000000000005,4.472,48,412,17,27,459
captureX8Y0P0008.jpg,5.104,2.936,0.112,5.0600000000000005,5.104,51,436,17,28,476
captureX8Y0P0008.jpg,5.104,2.336,0.112,5.66,5.104,42,403,16,28,448
captureX8Y0P0008.jpg,5.104,1.736,0.104,6.264,5.108,41,393,16,27,432
captureX8Y0P0008.jpg,5.112,0.528,0.112,7.4719999999999995,5.116,48,424,16,29,464
captureX8Y0P0008.jpg,5.744,3.488,0.104,4.5069091796875,5.744,67,389,18,23,414
captureX8Y0P0008.jpg,5.736,2.912,0.112,5.088,5.74,52,445,17,29,493
captureX8Y0P0008.jpg,5.744,2.304,0.112,5.696,5.744,57,470,18,29,522
captureX8Y0P0008.jpg,5.744,1.704,0.112,6.289285766601562,5.744,55,467,18,29,522
captureX8Y0P0008.jpg,5.744,1.096,0.12,6.9,5.744,59,508,19,30,570
captureX8Y0P0008.jpg,5.752,0.496,0.12,7.5,5.752,58,490,18,30,540
captureX9Y0P0009.jpg,0.616,3.264,0.112,5.729428466796875,0.62,54,466,18,29,522
captureX9Y0P0009.jpg,0.616,2.664,0.12,6.336,0.62,58,469,18,29,522
captureX9Y0P0009.jpg,0.624,2.048,0.112,6.952,0.628,62,449,18,27,486
captureX9Y0P0009.jpg,0.624,1.456,0.12,7.5440000000000005,0.624,64,515,18,31,558
captureX9Y0P0009.jpg,0.632,0.856,0.112,8.144,0.632,60,475,18,29,522
captureX9Y0P0009.jpg,0.632,0.248,0.128,8.748,0.632,63,543,19,32,608
captureX9Y0P0009.jpg,1.256,3.216,0.096,5.784,1.256,39,320,15,23,345
captureX9Y0P0009.jpg,1.256,2.624,0.096,6.3759999999999994,1.256,31,337,15,25,375
captureX9Y0P0009.jpg,1.264,2.016,0.104,6.98,1.264,48,385,16,26,416
captureX9Y0P0009.jpg,1.256,1.408,0.112,7.588,1.26,48,427,17,28,476
captureX9Y0P0009.jpg,1.264,0.808,0.104,8.185538452148437,1.268,52,402,16,27,432
captureX9Y0P0009.jpg,1.272,0.208,0.104,8.792,1.272,52,423,17,27,459
captureX9Y0P0009.jpg,1.888,3.24,0.12,5.756,1.892,54,467,17,30,510
captureX9Y0P0009.jpg,1.888,2.64,0.112,6.359999999999999,1.892,55,467,18,29,522
captureX9Y0P0009.jpg,1.896,2.032,0.12,6.964,1.896,56,464,17,30,510
captureX9Y0P0009.jpg,1.904,1.432,0.112,7.565333374023437,1.904,56,452,18,28,504
captureX9Y0P0009.jpg,1.904,0.824,0.12,8.172,1.904,60,508,19,30,570
captureX9Y0P0009.jpg,1.912,0.224,0.112,8.776,1.912,64,482,18,29,522
captureX9Y0P0009.jpg,2.528,2.656,0.104,6.343999999999999,2.532,39,383,16,27,432
captureX9Y0P0009.jpg,2.536,3.248,0.088,5.748,2.536,35,305,15,22,330
captureX9Y0P0009.jpg,2.536,2.056,0.088,6.944,2.54,30,316,15,23,345
captureX9Y0P0009.jpg,2.536,1.448,0.112,7.548,2.54,48,413,16,28,448
captureX9Y0P0009.jpg,2.544,0.24,0.104,8.756,2.548,40,373,16,26,416
captureX9Y0P0009.jpg,3.16,3.264,0.12,5.732,3.164,56,481,18,30,540
captureX9Y0P0009.jpg,3.176,2.664,0.112,6.332,3.176,47,443,18,28,504
captureX9Y0P0009.jpg,3.176,2.056,0.12,6.9399999999999995,3.18,60,491,18,30,540
captureX9Y0P0009.jpg,3.176,1.456,0.104,7.542461547851563,3.18,52,422,17,27,459
captureX9Y0P0009.jpg,3.176,0.848,0.12,8.148,3.18,58,491,18,30,540
captureX9Y0P0009.jpg,3.184,0.248,0.12,8.750800003051758,3.184,57,517,19,31,589
captureX9Y0P0009.jpg,3.816,3.288,0.112,5.708,3.82,33,426,18,28,504
captureX9Y0P0009.jpg,3.808,2.696,0.112,6.302571533203125,3.812,62,476,18,29,522
captureX9Y0P0009.jpg,3.808,2.088,0.12,6.9079999999999995,3.812,55,493,19,30,570
captureX9Y0P0009.jpg,3.824,1.488,0.112,7.508,3.824,58,455,18,28,504
captureX9Y0P0009.jpg,3.832,0.88,0.104,8.118615356445313,3.832,58,444,18,27,486
captureX9Y0P0009.jpg,3.832,0.288,0.112,8.712,3.832,57,488,19,29,551
captureX9Y0P0009.jpg,4.448,3.248,0.104,5.752,4.452,45,398,16,27,432
captureX9Y0P0009.jpg,4.456,2.648,0.104,6.352,4.456,47,414,17,27,459
captureX9Y0P0009.jpg,4.456,2.04,0.112,6.9559999999999995,4.46,49,412,16,28,448
captureX9Y0P0009.jpg,4.456,1.44,0.104,7.5600000000000005,4.46,47,411,17,27,459
captureX9Y0P0009.jpg,4.464,0.832,0.104,8.164,4.464,47,386,16,26,416
captureX9Y0P0009.jpg,4.472,0.232,0.096,8.768,4.472,29,303,14,23,322
captureX9Y0P0009.jpg,5.088,3.304,0.104,5.696,5.092,43,387,16,27,432
captureX9Y0P0009.jpg,5.096,2.696,0.112,6.3,5.096,41,388,15,28,420
captureX9Y0P0009.jpg,5.104,1.488,0.112,7.508,5.104,46,427,17,28,476
captureX9Y0P0009.jpg,5.104,0.888,0.112,8.110714294433594,5.104,44,422,16,29,464
captureX9Y0P0009.jpg,5.104,0.28,0.112,8.714518524169922,5.108,51,435,17,28,476
captureX9Y0P0009.jpg,5.728,3.272,0.112,5.728,5.728,57,470,18,29,522
captureX9Y0P0009.jpg,5.728,2.672,0.112,6.321428466796875,5.732,55,462,18,29,522
captureX9Y0P0009.jpg,5.736,2.064,0.12,6.933241455078125,5.736,62,492,18,30,540
captureX9Y0P0009.jpg,5.736,1.464,0.12,7.533379272460937,5.74,55,498,19,30,570
captureX9Y0P0009.jpg,5.736,0.856,0.12,8.14,5.74,58,486,18,30,540
captureX9Y0P0009.jpg,5.744,0.256,0.112,8.744,5.744,58,491,19,29,551
captureX10Y0P0010.jpg,0.616,3.008,0.112,6.9879999999999995,0.616,57,471,19,28,532
captureX10Y0P0010.jpg,0.608,2.416,0.12,7.582666748046875,0.612,62,527,19,31,589
captureX10Y0P0010.jpg,0.616,1.816,0.112,8.182571411132812,0.62,59,479,18,29,522
captureX10Y0P0010.jpg,0.616,1.208,0.12,8.785333374023438,0.62,65,537,19,31,589
captureX10Y0P0010.jpg,0.624,0.608,0.12,9.388,0.628,58,504,19,30,570
captureX10Y0P0010.jpg,0.64,0.048,0.088,9.948,0.644,66,301,20,17,340
captureX10Y0P0010.jpg,1.248,2.984,0.104,7.016,1.248,44,401,17,27,459
captureX10Y0P0010.jpg,1.248,2.376,0.104,7.62246142578125,1.252,53,405,16,27,432
captureX10Y0P0010.jpg,1.256,1.776,0.104,8.224,1.256,49,420,17,27,459
captureX10Y0P0010.jpg,1.256,1.168,0.104,8.830461547851563,1.26,53,420,17,27,459
captureX10Y0P0010.jpg,1.264,0.568,0.104,9.432,1.264,47,411,17,27,459
captureX10Y0P0010.jpg,1.888,3.0,0.112,7.0,1.888,56,476,18,29,522
captureX10Y0P0010.jpg,1.888,2.392,0.112,7.604,1.892,57,452,18,28,504
captureX10Y0P0010.jpg,1.888,1.792,0.12,8.208,1.892,61,506,18,31,558
captureX10Y0P0010.jpg,1.896,1.184,0.12,8.812,1.9,59,506,19,30,570
captureX10Y0P0010.jpg,1.896,0.584,0.12,9.416,1.9,61,502,18,31,558
captureX10Y0P0010.jpg,2.528,3.016,0.096,6.98,2.528,31,314,14,24,336
captureX10Y0P0010.jpg,2.528,2.408,0.112,7.586666748046875,2.528,48,409,16,28,448
captureX10Y0P0010.jpg,2.536,1.2,0.104,8.796,2.54,41,378,16,26,416
captureX10Y0P0010.jpg,2.544,0.6,0.104,9.4,2.544,46,401,16,27,432
captureX10Y0P0010.jpg,3.168,3.024,0.112,6.976,3.168,62,479,18,29,522
captureX10Y0P0010.jpg,3.168,2.424,0.104,7.5760000000000005,3.172,53,417,17,27,459
captureX10Y0P0010.jpg,3.168,1.816,0.12,8.184,3.172,61,477,18,29,522
captureX10Y0P0010.jpg,3.168,1.208,0.12,8.788,3.172,61,509,19,30,570
captureX10Y0P0010.jpg,3.184,0.608,0.12,9.388,3.184,59,489,18,30,540
captureX10Y0P0010.jpg,3.808,3.056,0.112,6.944,3.808,60,474,18,29,522
captureX10Y0P0010.jpg,3.808,2.456,0.112,7.5440000000000005,3.812,56,472,18,29,522
captureX10Y0P0010.jpg,3.816,1.848,0.104,8.152,3.82,58,439,18,27,486
captureX10Y0P0010.jpg,3.816,1.248,0.112,8.752,3.816,62,480,18,29,522
captureX10Y0P0010.jpg,3.816,0.64,0.12,9.36,3.816,56,484,17,31,527
captureX10Y0P0010.jpg,3.832,0.064,0.096,9.930315788269043,3.836,75,339,18,20,360
captureX10Y0P0010.jpg,4.448,3.0,0.112,6.994666748046875,4.448,49,407,16,28,448
captureX10Y0P0010.jpg,4.448,2.4,0.112,7.596,4.448,48,409,16,28,448
captureX10Y0P0010.jpg,4.448,1.8,0.104,8.2,4.452,42,398,17,27,459
captureX10Y0P0010.jpg,4.456,1.192,0.096,8.804,4.46,26,320,15,24,360
captureX10Y0P0010.jpg,4.456,0.592,0.112,9.408,4.46,49,430,16,29,464
captureX10Y0P0010.jpg,5.088,2.456,0.112,7.5440000000000005,5.092,47,426,16,29,464
captureX10Y0P0010.jpg,5.096,1.848,0.112,8.148,5.096,43,422,17,28,476
captureX10Y0P0010.jpg,5.096,1.248,0.112,8.752,5.1,52,432,16,29,464
captureX10Y0P0010.jpg,5.104,0.64,0.112,9.354666687011719,5.104,46,420,17,28,476
captureX10Y0P0010.jpg,5.112,0.072,0.088,9.926947364807129,5.116,59,301,16,20,320
captureX10Y0P0010.jpg,5.728,3.024,0.12,6.9719999999999995,5.728,62,492,18,30,540
captureX10Y0P0010.jpg,5.728,2.424,0.12,7.572,5.728,57,485,18,30,540
captureX10Y0P0010.jpg,5.728,1.816,0.12,8.178758666992188,5.728,55,488,19,30,570
captureX10Y0P0010.jpg,5.728,1.216,0.12,8.78,5.732,60,489,18,30,540
captureX10Y0P0010.jpg,5.728,0.616,0.12,9.384,5.732,60,526,19,31,589
captureX10Y0P0010.jpg,6.36,3.056,0.12,6.9399999999999995,6.36,53,334,12,30,360
captureX10Y0P0010.jpg,6.36,2.456,0.112,7.5440000000000005,6.36,56,312,11,29,319
captureX10Y0P0010.jpg,6.36,1.848,0.112,8.148,6.364,49,314,11,30,330
captureX11Y0P0011.jpg,0.608,3.432,0.12,7.568,0.608,62,529,19,31,589
captureX11Y0P0011.jpg,0.616,2.832,0.112,8.168,0.616,60,479,18,29,522
captureX11Y0P0011.jpg,0.616,2.224,0.128,8.772,0.616,64,544,19,32,608
captureX11Y0P0011.jpg,0.624,1.624,0.112,9.376,0.624,63,480,18,29,522
captureX11Y0P0011.jpg,0.624,1.016,0.12,9.977200012207032,0.624,63,528,19,31,589
captureX11Y0P0011.jpg,0.632,0.408,0.104,10.592,0.632,58,443,18,27,486
captureX11Y0P0011.jpg,1.248,3.384,0.112,7.610666748046874,1.248,51,411,16,28,448
captureX11Y0P0011.jpg,1.256,2.792,0.104,8.208,1.256,49,414,17,27,459
captureX11Y0P0011.jpg,1.256,2.184,0.104,8.815999999999999,1.256,53,423,17,27,459
captureX11Y0P0011.jpg,1.256,1.576,0.104,9.42,1.26,52,387,16,26,416
captureX11Y0P0011.jpg,1.272,0.976,0.096,10.0225,1.272,48,386,17,25,425
captureX11Y0P0011.jpg,1.272,0.384,0.088,10.612,1.276,38,321,16,22,352
captureX11Y0P0011.jpg,1.888,3.408,0.112,7.588,1.888,57,455,18,28,504
captureX11Y0P0011.jpg,1.888,2.8,0.12,8.193199951171875,1.888,58,516,19,31,589
captureX11Y0P0011.jpg,1.896,2.2,0.12,8.797241455078126,1.896,59,503,19,30,570
captureX11Y0P0011.jpg,1.896,1.6,0.12,9.4,1.9,57,519,19,31,589
captureX11Y0P0011.jpg,1.896,0.992,0.12,10.004,1.9,47,461,17,30,510
captureX11Y0P0011.jpg,1.904,0.392,0.112,10.608,1.908,57,451,17,29,493
captureX11Y0P0011.jpg,2.52,3.424,0.112,7.572,2.524,45,419,17,28,476
captureX11Y0P0011.jpg,2.536,2.216,0.104,8.78,2.536,43,363,15,26,390
captureX11Y0P0011.jpg,2.536,1.616,0.104,9.384,2.536,46,395,16,27,432
captureX11Y0P0011.jpg,2.544,1.016,0.104,9.98,2.548,47,398,17,26,442
captureX11Y0P0011.jpg,2.544,0.408,0.112,10.588,2.548,46,410,16,28,448
captureX11Y0P0011.jpg,3.168,3.432,0.104,7.5615385742187495,3.172,50,431,18,27,486
captureX11Y0P0011.jpg,3.168,2.824,0.12,8.170758544921874,3.168,55,493,19,30,570
captureX11Y0P0011.jpg,3.168,2.224,0.12,8.772,3.172,63,492,18,30,540
captureX11Y0P0011.jpg,3.176,1.624,0.12,9.373241333007812,3.176,59,490,18,30,540
captureX11Y0P0011.jpg,3.176,1.016,0.12,9.98,3.18,58,483,18,30,540
captureX11Y0P0011.jpg,3.184,0.408,0.12,10.586758605957032,3.184,60,492,18,30,540
captureX11Y0P0011.jpg,3.808,3.464,0.112,7.532,3.808,57,458,18,28,504
captureX11Y0P0011.jpg,3.816,2.856,0.104,8.137384521484375,3.816,57,444,18,27,486
captureX11Y0P0011.jpg,3.816,2.264,0.112,8.736,3.816,60,473,18,29,522
captureX11Y0P0011.jpg,3.816,1.648,0.12,9.346758666992187,3.816,54,488,18,30,540
captureX11Y0P0011.jpg,3.816,1.048,0.12,9.948,3.816,59,507,19,30,570
captureX11Y0P0011.jpg,3.824,0.448,0.112,10.552,3.824,62,482,18,29,522
captureX11Y0P0011.jpg,4.448,3.416,0.104,7.582615478515625,4.448,46,406,17,27,459
captureX11Y0P0011.jpg,4.456,2.808,0.104,8.188,4.456,46,386,16,26,416
captureX11Y0P0011.jpg,4.456,2.208,0.096,8.788,4.46,26,310,14,24,336
captureX11Y0P0011.jpg,4.456,1.608,0.112,9.392,4.456,49,421,16,29,464
captureX11Y0P0011.jpg,4.464,1.0,0.112,9.997333312988282,4.464,49,428,17,28,476
captureX11Y0P0011.jpg,4.464,0.4,0.104,10.6,4.464,51,402,16,27,432
captureX11Y0P0011.jpg,5.088,3.464,0.112,7.530666748046875,5.088,47,407,16,28,448
captureX11Y0P0011.jpg,5.088,2.864,0.112,8.132,5.092,42,415,17,28,476
captureX11Y0P0011.jpg,5.088,2.264,0.112,8.736,5.092,48,437,17,29,493
captureX11Y0P0011.jpg,5.096,1.656,0.112,9.34,5.1,48,414,16,28,448
captureX11Y0P0011.jpg,5.104,1.056,0.104,9.943999999999999,5.104,46,411,17,27,459
captureX11Y0P0011.jpg,5.104,0.456,0.112,10.544,5.104,48,422,16,29,464
captureX11Y0P0011.jpg,5.728,3.44,0.12,7.556,5.728,57,488,18,30,540
captureX11Y0P0011.jpg,5.728,2.832,0.12,8.164,5.732,57,485,18,30,540
captureX11Y0P0011.jpg,5.728,2.232,0.12,8.764,5.732,55,488,19,30,570
captureX11Y0P0011.jpg,5.728,1.624,0.12,9.370620727539062,5.732,61,508,19,30,570
captureX11Y0P0011.jpg,5.736,1.024,0.12,9.972,5.736,57,506,19,30,570
captureX11Y0P0011.jpg,5.736,0.424,0.12,10.576,5.74,59,501,18,31,558
captureX11Y0P0011.jpg,6.352,3.464,0.112,7.532,6.356,58,314,12,28,336
captureX11Y0P0011.jpg,6.36,2.864,0.112,8.136,6.36,56,312,11,29,319
captureX12Y0P0012.jpg,0.608,3.272,0.12,8.728,0.612,63,549,20,31,620
captureX12Y0P0012.jpg,0.616,2.664,0.12,9.332,0.62,58,503,19,30,570
captureX12Y0P0012.jpg,0.616,2.064,0.12,9.936,0.62,61,543,20,31,620
captureX12Y0P0012.jpg,0.624,1.448,0.112,10.548,0.628,57,455,18,28,504
captureX12Y0P0012.jpg,0.624,0.856,0.12,11.14,0.628,61,515,19,30,570
captureX12Y0P0012.jpg,0.632,0.256,0.112,11.744,0.632,53,467,18,29,522
captureX12Y0P0012.jpg,1.248,3.224,0.112,8.772,1.252,52,429,17,28,476
captureX12Y0P0012.jpg,1.256,2.624,0.104,9.376,1.256,48,410,17,27,459
captureX12Y0P0012.jpg,1.264,2.016,0.096,9.9775,1.264,52,375,16,25,400
captureX12Y0P0012.jpg,1.264,1.424,0.088,10.572,1.268,39,319,16,22,352
captureX12Y0P0012.jpg,1.272,0.808,0.096,11.192,1.272,36,319,15,23,345
captureX12Y0P0012.jpg,1.272,0.2,0.088,11.798363632202149,1.272,39,335,16,23,368
captureX12Y0P0012.jpg,1.888,3.24,0.12,8.756,1.888,60,512,19,30,570
captureX12Y0P0012.jpg,1.888,2.64,0.12,9.35737939453125,1.892,63,495,18,30,540
captureX12Y0P0012.jpg,1.896,2.032,0.12,9.962758666992187,1.896,48,464,17,30,510
captureX12Y0P0012.jpg,1.904,1.432,0.112,10.568,1.904,58,455,17,29,493
captureX12Y0P0012.jpg,1.904,0.832,0.112,11.168,1.904,52,465,18,29,522
captureX12Y0P0012.jpg,1.912,0.224,0.104,11.772,1.912,50,400,17,26,442
captureX12Y0P0012.jpg,2.528,3.256,0.104,8.73856005859375,2.528,41,379,16,26,416
captureX12Y0P0012.jpg,2.528,2.656,0.112,9.34,2.532,45,411,16,28,448
captureX12Y0P0012.jpg,2.536,2.064,0.104,9.936,2.54,46,404,17,27,459
captureX12Y0P0012.jpg,2.536,1.456,0.104,10.544,2.54,48,403,16,27,432
captureX12Y0P0012.jpg,2.536,0.848,0.104,11.150461547851563,2.54,47,417,17,27,459
captureX12Y0P0012.jpg,2.544,0.248,0.104,11.752,2.548,45,394,16,27,432
captureX12Y0P0012.jpg,3.16,3.272,0.12,8.728,3.164,57,517,19,31,589
captureX12Y0P0012.jpg,3.176,2.664,0.12,9.332,3.176,58,486,18,30,540
captureX12Y0P0012.jpg,3.168,2.064,0.12,9.936,3.172,60,481,18,29,522
captureX12Y0P0012.jpg,3.176,1.456,0.12,10.54,3.176,57,508,19,30,570
captureX12Y0P0012.jpg,3.184,0.864,0.104,11.132,3.184,53,423,18,26,468
captureX12Y0P0012.jpg,3.184,0.248,0.12,11.748,3.184,62,498,18,30,540
captureX12Y0P0012.jpg,3.808,3.304,0.112,8.696,3.808,59,475,18,29,522
captureX12Y0P0012.jpg,3.808,2.696,0.12,9.3,3.808,56,470,17,30,510
captureX12Y0P0012.jpg,3.816,2.096,0.12,9.9,3.816,62,491,18,30,540
captureX12Y0P0012.jpg,3.816,1.488,0.12,10.506758666992187,3.816,57,505,19,30,570
captureX12Y0P0012.jpg,3.816,0.888,0.112,11.112,3.82,53,466,18,29,522
captureX12Y0P0012.jpg,3.824,0.28,0.12,11.714758605957032,3.824,54,475,18,30,540
captureX12Y0P0012.jpg,4.448,2.648,0.112,9.347999999999999,4.452,49,416,16,28,448
captureX12Y0P0012.jpg,4.456,2.04,0.112,9.954666625976563,4.456,48,421,17,28,476
captureX12Y0P0012.jpg,4.456,1.448,0.104,10.552,4.46,49,399,16,27,432
captureX12Y0P0012.jpg,4.472,0.816,0.096,11.18,4.476,47,369,17,24,408
captureX12Y0P0012.jpg,4.464,0.232,0.112,11.764,4.464,50,441,18,28,504
captureX12Y0P0012.jpg,5.088,3.304,0.112,8.696,5.092,48,426,16,29,464
captureX12Y0P0012.jpg,5.096,2.704,0.104,9.296,5.096,48,385,15,27,405
captureX12Y0P0012.jpg,5.096,2.104,0.104,9.896,5.096,46,395,16,27,432
captureX12Y0P0012.jpg,5.096,1.496,0.112,10.5,5.1,47,415,16,28,448
captureX12Y0P0012.jpg,5.104,0.896,0.112,11.101481506347657,5.108,48,427,17,28,476
captureX12Y0P0012.jpg,5.12,0.304,0.112,11.696,5.12,25,358,16,27,432
captureX12Y0P0012.jpg,5.728,3.28,0.112,8.72,5.728,58,473,18,29,522
captureX12Y0P0012.jpg,5.728,2.672,0.12,9.326800048828126,5.728,57,522,19,31,589
captureX12Y0P0012.jpg,5.728,2.072,0.12,9.928,5.732,58,500,18,31,558
captureX12Y0P0012.jpg,5.736,1.464,0.12,10.532,5.736,57,504,19,30,570
captureX12Y0P0012.jpg,5.736,0.864,0.12,11.132,5.74,56,480,18,30,540
captureX12Y0P0012.jpg,5.736,0.256,0.12,11.74,5.74,60,492,18,30,540
captureX12Y0P0012.jpg,6.352,3.304,0.112,8.692,6.356,54,302,11,28,308
captureX13Y0P0013.jpg,0.608,3.04,0.12,9.96,0.608,65,534,19,31,589
captureX13Y0P0013.jpg,0.616,2.424,0.112,10.572,0.62,57,452,18,28,504
captureX13Y0P0013.jpg,0.616,1.832,0.12,11.161199951171875,0.616,58,521,19,31,589
captureX13Y0P0013.jpg,0.624,1.232,0.112,11.766714233398437,0.624,53,466,18,29,522
captureX13Y0P0013.jpg,0.624,0.632,0.12,12.365379333496094,0.628,60,509,19,30,570
captureX13Y0P0013.jpg,0.648,0.064,0.096,12.935111114501954,0.648,66,325,19,19,361
captureX13Y0P0013.jpg,1.256,3.0,0.104,10.0,1.256,49,384,17,25,425
captureX13Y0P0013.jpg,1.264,2.408,0.096,10.588000000000001,1.264,40,322,16,22,352
captureX13Y0P0013.jpg,1.256,1.792,0.088,11.208,1.26,36,317,15,23,345
captureX13Y0P0013.jpg,1.264,1.176,0.088,11.817636352539063,1.264,40,335,16,23,368
captureX13Y0P0013.jpg,1.888,3.016,0.112,9.984,1.888,50,454,17,29,493
captureX13Y0P0013.jpg,1.888,2.416,0.112,10.584,1.888,59,455,17,29,493
captureX13Y0P0013.jpg,1.896,1.808,0.112,11.188,1.896,54,458,18,28,504
captureX13Y0P0013.jpg,1.904,1.208,0.104,11.792,1.904,48,407,17,27,459
captureX13Y0P0013.jpg,1.904,0.616,0.104,12.384,1.908,49,385,17,25,425
captureX13Y0P0013.jpg,2.528,3.04,0.104,9.956,2.532,47,399,17,26,442
captureX13Y0P0013.jpg,2.528,2.432,0.112,10.564,2.532,47,411,16,28,448
captureX13Y0P0013.jpg,2.528,1.824,0.112,11.172,2.532,45,427,17,28,476
captureX13Y0P0013.jpg,2.536,1.224,0.104,11.776,2.54,45,394,16,27,432
captureX13Y0P0013.jpg,2.544,0.616,0.104,12.377384643554688,2.544,45,390,16,27,432
captureX13Y0P0013.jpg,3.16,3.04,0.12,9.956,3.164,57,488,18,30,540
captureX13Y0P0013.jpg,3.168,2.432,0.12,10.562758544921875,3.168,57,499,19,30,570
